epoch,acc,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,val_acc,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss
995,0.057071114201908524,0.010239778228266083,0.8773878475894099,0.9684322865112968,0.05015700278074845,0.03315373359908981,0.17618823195657424,0.16217922948060498,0.5002481254839128,0.43956275813041196
996,0.05588872066658476,0.01044193456840256,0.8694389514301134,0.967728070590807,0.05282363238865915,0.03318873534519826,0.1758865988062274,0.1629976447551481,0.5012515706400718,0.4389431034365008
997,0.056231539372516716,0.010384038779074732,0.8849891838820084,0.9677830416223278,0.04805920516019282,0.03298095842042277,0.1760419213002728,0.1642281415481721,0.5008207934518014,0.43879020598626906
998,0.055675856445146645,0.010468182336215092,0.8816909738208937,0.9681443649789562,0.04894881501145985,0.033730783589905305,0.17593686138429948,0.170293528947138,0.5009440895049803,0.436826269472799
999,0.055444470728221146,0.010361118019437012,0.8848983749099399,0.968035296253536,0.04809150585661764,0.03321557029360725,0.17619933860917245,0.16934257192957786,0.5006471641602055,0.4373293259451466
1000,0.056146839066692024,0.010499214996462282,0.8832576326701952,0.9682521820068359,0.04845399320449518,0.033450669158370264,0.17632944353165164,0.1657381867689471,0.5005971779746394,0.438407858533244
1001,0.05610503564062326,0.010498425639841867,0.8766306094501329,0.967968603839045,0.05052480887135734,0.03333097966688295,0.17563892372192874,0.16685034839376325,0.5015270671536846,0.43749738893201273
1002,0.05652774967577146,0.010384702062963144,0.8826548457145691,0.967840674130813,0.048791603387697884,0.03281917014429646,0.17615704671029123,0.16287257306037412,0.5008606064704156,0.43911345254990364
1003,0.05673668242019156,0.010367561637869348,0.8823607512142347,0.9675224578898886,0.048962561008722885,0.03293282965258244,0.17600657478455575,0.16635191632855323,0.5016692107723605,0.4378141741598806
1004,0.056177154993233475,0.010503006633371115,0.8803681420243304,0.9679492452870244,0.04949595649605212,0.03313399532869939,0.1769406439796571,0.16473577411905413,0.5003142289576992,0.43897381713313444
1005,0.057674586610949555,0.010406316865397535,0.8803448599317799,0.9678879691206891,0.04944039848835572,0.03396257655995508,0.17724142968654633,0.16635134503726037,0.4993089504780308,0.4389853439023418
1006,0.057182068086188774,0.010221497155725956,0.8786518936571868,0.9683845069097436,0.04967370321569235,0.03315519132921772,0.1769466289589482,0.16620003576240233,0.5002229915511224,0.43858314617987604
1007,0.056444404241831406,0.010363763137518064,0.878669798374176,0.9681701711986376,0.04983263559963392,0.0332716710024303,0.1771280308884959,0.16342544363391015,0.5005096572060739,0.43938873852452925
1008,0.05699742229088493,0.01049007598877601,0.8771345226661019,0.9677033165226812,0.05044628744540007,0.03484618874086488,0.17811697721481323,0.16858985419234923,0.49903552859060224,0.4387837100413538
1009,0.05689987993758658,0.010491151706841976,0.8736964282782181,0.9678564460381217,0.051481308253562966,0.034282457383890304,0.17725783105819456,0.16118466541651758,0.5002559000445951,0.44032820193998273
1010,0.056144786917645,0.010354686346229004,0.8791938164959783,0.9682952321094015,0.04967410668082859,0.033523882048264626,0.17692804144274804,0.16490407600518195,0.5004318914105815,0.4390008045781043
1011,0.057771910143935165,0.01050869628544087,0.8745506146679753,0.96742241019788,0.05135253177064916,0.03385183323294886,0.17721968937304713,0.16401077061891556,0.4998998757331602,0.4395559603168118
1012,0.057122179347535836,0.010346872529581837,0.8806750826213671,0.9683272475781648,0.049170870657848274,0.033995342290689866,0.1777576107171274,0.16547505221059244,0.4990774825696022,0.43947757347937555
1013,0.05570189168919688,0.010339593312338642,0.8776344760604526,0.9683066062305284,0.05016462504863739,0.03332786880914242,0.1779037569799731,0.17015198762378386,0.49859685186416874,0.43837927426061324
1014,0.05521304225144179,0.010376694976635601,0.8861883852792822,0.9680359596791475,0.047578024070547974,0.03336753810365354,0.17800443307045968,0.16518503451539623,0.4978268415697159,0.43992206165867465
1015,0.05648192698540895,0.010283109691479931,0.878010876800703,0.9684114274771317,0.04992606247896734,0.03367866912195759,0.17737943799264969,0.167713608472578,0.4991523479261706,0.4386029791447424
1016,0.05651696074915969,0.010411937559104485,0.8790523358013319,0.9681496957074041,0.04968079827401949,0.03391094836256196,0.17673354187319357,0.16414758563041687,0.5007856036386182,0.4391081362001358
1017,0.055100996857104095,0.010324304538738468,0.8735883235931396,0.9681583565214406,0.05137776996454467,0.032903952704321955,0.17629790017681737,0.1648802641899355,0.5020805741510084,0.43833461980665883
1018,0.05655749790046526,0.010197943886337072,0.8858980743781381,0.9688866371693818,0.0475081328464591,0.03318513731562322,0.17712530109190172,0.16545230366529956,0.4996429104958811,0.43914503724344317
1019,0.05569477103974508,0.010322444586326246,0.8766164520512456,0.968366661797399,0.05044020048302153,0.03281090546759867,0.1772001664484701,0.16301282399123715,0.5001472532749176,0.4398209769879618
1020,0.05686209448005842,0.010608880375714405,0.8758278826008672,0.967537548231042,0.05089134803932646,0.03366865548155,0.17695728953807585,0.16799084241351775,0.5005222260951996,0.4381953843178288
1021,0.056295053952414055,0.01041239961657835,0.874568514201952,0.9678405186404353,0.05115945499552333,0.0332536839189068,0.17688062546714658,0.16634273769394045,0.500708480035105,0.43851690523086057
1022,0.056676531615464584,0.01039513372613684,0.8873974784560825,0.9679948557978091,0.04729389318305513,0.03278368140660947,0.17717034778287333,0.1659352863507886,0.5000637365925696,0.4390035588895121
1023,0.05581070466533951,0.010308146517237892,0.8837253140366595,0.968427862810052,0.048243449838913,0.0329954452331989,0.17788760123714323,0.16779744408784375,0.49901350179026205,0.4390272392380622
1024,0.055877101648113,0.010278700810411701,0.8783559591873832,0.9686123599176821,0.049859123709409134,0.032506872329019734,0.17744791219311376,0.16408360725448978,0.4996498409778841,0.4397999548142956
1025,0.056498307896697006,0.0106246093004618,0.8758202039677164,0.9679294954175535,0.050875812930905304,0.03345484923451177,0.17767992375358457,0.17043198765285553,0.4988270815341703,0.4381400365983286
1026,0.055216755556023636,0.010318069131639988,0.8843235192091569,0.9681545314581498,0.04816778506273809,0.03292155163663049,0.17831777324599604,0.1675428440493922,0.4983602175789495,0.4395011576914018
1027,0.056467773797719376,0.010312975100848986,0.8868472524311232,0.968203402083853,0.047377850050511566,0.033375413848027106,0.1781496468090242,0.17003449677459656,0.4984713956232994,0.43863557327178215
1028,0.05577021043585694,0.01023583409740873,0.8815979361534119,0.9685913557591646,0.04887090793446354,0.033689656505180944,0.17814652237199968,0.16865432767137403,0.4987871685335713,0.4389538140066208
1029,0.055482343649086746,0.0104262157059882,0.8771232081496197,0.9682488959768544,0.05030252922164357,0.03332115998191218,0.177320031869796,0.1672553958431367,0.4991317824009926,0.4388938200089239
1030,0.056872272621030395,0.01032124668278772,0.8837687399076379,0.9677658340205317,0.04834427692643974,0.03281576691135284,0.17775397050765254,0.16738092731083593,0.49885416127020316,0.4391258676205912
1031,0.05705215603761051,0.010419600703955992,0.8794165486874788,0.9678537638291068,0.04969132788803266,0.03394818684506801,0.1771991502854132,0.16799078304921428,0.49981254531491187,0.438483182461031
1032,0.05582284797792849,0.010375921573975811,0.8762483285821002,0.9679605572120004,0.05063621821286886,0.03363783363132707,0.1770313463864788,0.16468843769642613,0.5005402065092518,0.4391461754998853
1033,0.05633956696028295,0.010494469199329615,0.8803760875826296,0.9676761445791825,0.049503141690207565,0.0338046771263884,0.17759539523432333,0.16617442763620807,0.499479639914728,0.4392166897173851
1034,0.0569378395119439,0.010509739063032295,0.8751395085583562,0.9679346291915231,0.05095484132028144,0.03346544738498426,0.17713025308424427,0.16783925338137534,0.5003679087085109,0.43835690425288293
1035,0.05657077710265699,0.010391619704339815,0.8826615965884664,0.9682733908943508,0.04860071465373039,0.034186299109170516,0.17819524388159474,0.16484350783209648,0.49849404346558357,0.44006995135738003
1036,0.056772895319306335,0.010543323972302935,0.8647876407789148,0.967440014300139,0.05417500339124514,0.03330706198128962,0.17726681838112493,0.16831284809497096,0.5003214132401251,0.438358481853239
1037,0.0564411716616672,0.010470062170339666,0.8754162036854288,0.9680650493373042,0.05089932890689891,0.0339706463198508,0.17695508945372798,0.16682172158072073,0.500384396122348,0.43847813433216465
1038,0.056718161248642464,0.010414121632018814,0.8771549722422725,0.9677327249361121,0.05038748001274855,0.03357852340465592,0.17777367272684652,0.16152242258671792,0.49951730332066935,0.4406039397562704
1039,0.05723448664597843,0.010464943742946438,0.8824804062428682,0.9676459613053695,0.04880712310905042,0.03397132696643952,0.1779217013428288,0.16412308716004895,0.4988276535464871,0.4400622114058464
1040,0.055758765696183495,0.010461661316778349,0.8832589128743047,0.9683571976164113,0.0484125891133495,0.03356705131309648,0.17800112549335725,0.1588934996435719,0.4984312797746351,0.4416255133767282
1041,0.05733329608388569,0.010383940686512253,0.8860129377116328,0.9683771107507788,0.04755979339065759,0.033823929006053556,0.17910293706001773,0.16743903703266574,0.4968390378259843,0.4401911400979565
1042,0.05672921321314314,0.010336231966705425,0.8795751255491505,0.9685589282409005,0.04949480740596419,0.0341249480843544,0.1787890378505953,0.16983259613475493,0.49730223994101247,0.4390797249732479
1043,0.05630020862040312,0.010309324680787066,0.8762381491453751,0.9683056110921113,0.05055169704491678,0.034019163479247404,0.17876095252652321,0.16720468022169604,0.49721141880558384,0.43994229262874973
1044,0.05588810923306838,0.010376655800349039,0.8816337326298589,0.9682045604871667,0.04896499297541121,0.033516784228624835,0.1782791749123604,0.16845728985724912,0.49840554979539686,0.439144371017333
1045,0.05576754588147868,0.010322520468869934,0.8816436891970427,0.9685312509536743,0.048905515800351684,0.034025774607735294,0.17845850269640645,0.173875943547295,0.4982030545511553,0.4376168366401426
1046,0.05485074011527974,0.010574228575696116,0.87593521501707,0.9676874539126521,0.05080422548496205,0.03363200012714632,0.17686646744128195,0.16754527390003204,0.5001037649569973,0.4382837539718997
1047,0.0548940307420233,0.010658888146281242,0.8752533456553584,0.9674527126809825,0.051179391777385834,0.03365426516580966,0.17688712525752284,0.1612419599006253,0.5003747593971991,0.44015730869385505
1048,0.05666181072592735,0.010560742214969967,0.8785572751708652,0.967556717603103,0.05008936398055242,0.033698406370897445,0.17668228524346505,0.17287098592327488,0.5004555544545574,0.43651939303644244
1049,0.057031014853197594,0.010415320892048918,0.8820114783618761,0.9676109241402667,0.049048450330029365,0.03342324994023769,0.1770758907641134,0.17064903940885298,0.5000295792856524,0.4375940695885689
1050,0.0564018570534561,0.010414694820571205,0.8796235789423403,0.9678030791489974,0.049670375073733536,0.03343414004531599,0.1772914759574398,0.16741146219353523,0.49944378195270417,0.4386563214563554
1051,0.05641255932657615,0.01050224641095037,0.8800935900729635,0.9679236826689347,0.04958700226700824,0.03400039805039283,0.1774795050582578,0.1727224232689027,0.49906461565725263,0.43727360810002974
1052,0.055669129218744194,0.010452834545108288,0.8806046662123307,0.9678926649300948,0.04932288687838161,0.03298951421053179,0.17785168367047463,0.16814838758399409,0.4987306777508028,0.438940123204262
1053,0.056176195002120476,0.010319609114009401,0.8724868064341338,0.968419214953547,0.05165325048501077,0.03347857344535089,0.17824156390082452,0.17190804548801913,0.49870605622568437,0.43789319069154803
1054,0.056438375264406204,0.010451705701163282,0.8792485827985017,0.9683812753013943,0.049682361600191696,0.03377570350083613,0.17757815795560036,0.16965329502859422,0.4987593754645317,0.43837339551218096
1055,0.05613128938104795,0.010351130090977835,0.87915533521901,0.9684832147929979,0.04969724680742492,0.033866806616706234,0.17768865535336156,0.16578342453125985,0.49914585871081196,0.4392858859031431
1056,0.05669837283051532,0.010266891964103865,0.8835824002390322,0.9680977308231852,0.0483926497399807,0.03300011206057764,0.17766826720007003,0.1667268184884902,0.49871540934808795,0.4392026460939838
1057,0.057178310725999916,0.010452339283960022,0.8771891153377035,0.9679513469986294,0.050382996301936066,0.03294206705064543,0.17740207333718577,0.17049545506315847,0.4996021659143509,0.43786826825911
1058,0.05660519943289135,0.01045791197406209,0.8792687706325365,0.9680189334827921,0.04965893073898295,0.03284347676221402,0.1779746341128503,0.1718769268162789,0.4990338250514,0.4378416057555906
1059,0.05656238969253457,0.010268918805472229,0.8779128789901733,0.9685114673946215,0.04995112809474054,0.03338805381809511,0.1779127750665911,0.1698622674711289,0.49829839410320403,0.4385544523116081
1060,0.056525478220504265,0.010492128623730463,0.8818727317063705,0.9674057986425317,0.049081740657920425,0.03299816727878586,0.1782178008748639,0.16733972824388935,0.49818202757066293,0.43947833872610526
1061,0.05650271977419439,0.01038219204739384,0.88272400006004,0.9681842508523361,0.04864196657486584,0.034021690908458926,0.177659428408069,0.16976907248458556,0.4990558422380878,0.43827282421050534
1062,0.05614089933426484,0.010322829121318848,0.8795402516489443,0.9682184043137924,0.04953470550801443,0.033152857675187046,0.17819205647514713,0.17575896747650638,0.4985036917271153,0.4367850855473549
1063,0.055561103088700256,0.010533776923852123,0.8784765264262324,0.9682802843010944,0.04997022085539673,0.03371221319802346,0.17858620612852036,0.1737995549075065,0.49804789500851787,0.43763416140310224
1064,0.055129128467777504,0.01048905489480366,0.8774000173029692,0.9674497557723004,0.05039573420325051,0.032821600415533586,0.17799435027184024,0.1652814688221101,0.4985334286766668,0.43982248921548167
1065,0.05610455507817476,0.010530005857024504,0.8721239722293356,0.9676564465398374,0.051967124252215675,0.033446779534701376,0.17754059116686544,0.1676765295767015,0.4996829975035883,0.4386218988126324
1066,0.05532202934441359,0.010436013340950012,0.8823185122531393,0.967350545136825,0.04890032962936422,0.03343559765527325,0.17757853961759998,0.16556078988698222,0.4991926570092478,0.4395120047753857
